Statistics_DgDgt_integrate,Statistics_DggradJ_integrate,Statistics_cost_function_integrate,Statistics_norm_inf_DgT_max,Statistics_volume_integrate,Norm_expansion_H1
158.63143330169382,-17.933155833070686,14.591668240572918,22.734287835980798,96.85827095475142,0.00045122208056666416
158.79165293532662,-17.933454150542765,14.591673184306048,22.758319529087903,96.85827071201223,0.0004498602399875415
158.951844375368,-17.933749970322868,14.591678373615062,22.78235874000812,96.858270512439,0.00044851313523178117
159.11200681615094,-17.934043332555426,14.591683800695408,22.806405275526476,96.85827035527718,0.000447180542033858
159.27213944213102,-17.934334276717735,14.591689457930881,22.83045894103328,96.85827023978106,0.0004458622408748838
159.4322414290805,-17.934622841632702,14.591695337889712,22.854519540732312,96.85827016521205,0.0004445580169058181
159.5923119452709,-17.934909065480635,14.591701433314812,22.87858687784965,96.85827013084192,0.00044326765976828255
159.75235015251192,-17.935192985815494,14.591707737124384,22.902660754811393,96.85827013594802,0.0004419909635738787
159.91235520727045,-17.935474639570035,14.591714242397705,22.92674097344322,96.85827017981887,0.00044072772669750715
160.0723262615805,-17.935754063076114,14.591720942378341,22.95082733512327,96.85827026175151,0.0004394777517330499
160.23226246397962,-17.936031292073242,14.591727830468425,22.974919640943842,96.85827038104914,0.00043824084541826806
160.39216296046433,-17.936306361719605,14.591734900218787,22.99901769188078,96.85827053702715,0.0004370168184541243
160.55202689522517,-17.9365793066068,14.591742145333695,23.023121288912666,96.85827072900523,0.00043580548553082707
160.71185341157198,-17.936850160765,14.59174955965566,23.04723023318785,96.8582709563153,0.00043460666511048224
160.87164165257929,-17.9371189576805,14.591757137171015,23.071344326127495,96.85827121829539,0.00043342017944340643
161.03139076187705,-17.937385730302,14.591764872000047,23.095463369565216,96.85827151429325,0.0004322458544067312
161.19109988428954,-17.937650511054006,14.591772758397253,23.11958716585338,96.85827184366386,0.0004310835194881891
161.35076816651676,-17.937913331841557,14.591780790742654,23.143715517981096,96.85827220577279,0.00042993300763021527
161.51039475767803,-17.93817422407151,14.59178896354652,23.167848229661743,96.85827259999051,0.0004287941552514182
161.66997880998804,-17.93843321864795,14.591797271435759,23.191985105454407,96.8582730256983,0.0004276668020622175
161.8295194792257,-17.938690345989873,14.591805709156528,23.21612595083749,96.85827348228615,0.0004265507910420288
161.98901592523663,-17.938945636043755,14.591814271574249,23.240270572292093,96.85827396915056,0.000425445968393445
162.1484673124654,-17.93919911828486,14.591822953664026,23.264418777394912,96.85827448569542,0.00042435218345166154
162.3078728104319,-17.939450821727604,14.59183175050776,23.28857037489916,96.85827503133655,0.00042326928854507855
162.46723159405337,-17.939700774941546,14.591840657299603,23.312725174780056,96.85827560549313,0.0004221971390686848
162.6265428441787,-17.93994900605015,14.591849669332406,23.336882988333556,96.85827620759542,0.00042113559328976736
162.7858057478845,-17.940195542745112,14.591858782002396,23.361043628218432,96.8582768370811,0.0004200845123477166
162.94501949883977,-17.940440412294183,14.591867990805188,23.385206908517517,96.8582774933937,0.0004190437602055348
163.10418329770178,-17.940683641545462,14.591877291328881,23.409372644807032,96.8582781759877,0.00041801320351534006
